Date,Close,High,Low,Open,Volume,symbol
,MSFT,MSFT,MSFT,MSFT,MSFT,
2021-02-26,222.98248291015625,225.85155697990797,220.25732229386043,222.16685132625005,37819200,MSFT
2021-03-01,227.35804748535156,227.86661288751642,223.7213085056627,226.36009733043844,25324000,MSFT
2021-03-02,224.41220092773438,227.70349799818933,224.00918764921863,227.4252175123957,22812500,MSFT
2021-03-03,218.3573760986328,224.13392888093216,218.06950529574024,222.77135603173917,34029500,MSFT
2021-03-04,217.56092834472656,223.08800061349675,215.19081513202866,217.57053331073425,44727800,MSFT
2021-03-05,222.23399353027344,223.8364561921573,217.3018581200775,220.23810794614715,41872800,MSFT
2021-03-08,218.1942596435547,223.93242202512073,217.9447794153884,222.0133028006234,35267400,MSFT
2021-03-09,224.32583618164062,225.86113735770795,222.30116489353895,223.46223842117595,33080500,MSFT
2021-03-10,223.02085876464844,227.41564385006524,222.65622140139538,227.41564385006524,29746800,MSFT
2021-03-11,227.54039001464844,229.4978853058214,224.8344247079214,225.4581472805967,29907600,MSFT
2021-03-12,226.21617126464844,226.28334746335574,223.79807702037834,224.54653232236623,22653700,MSFT
2021-03-15,225.31417846679688,225.67881578579735,222.4354997800782,225.458121186163,26034900,MSFT
2021-03-16,228.096923828125,230.3518801512368,226.39849920018347,226.7247459571365,28092200,MSFT
2021-03-17,227.45399475097656,228.90293907696545,223.79807512037002,226.5999873166399,29562100,MSFT
2021-03-18,221.38958740234375,224.71926031527957,221.01535975192502,223.15517351500054,34833000,MSFT
2021-03-19,221.03456115722656,223.06882283713475,220.07500155097284,221.67746433641042,46430700,MSFT
2021-03-22,226.4464874267578,227.31967558191016,220.83305760883877,220.95780504888268,30127000,MSFT
2021-03-23,227.97219848632812,231.3018718634521,227.48282830347065,227.88584162612725,31638400,MSFT
2021-03-24,225.93789672851562,228.3751715285235,225.80355897799103,228.23124345357456,25620100,MSFT
2021-03-25,222.944091796875,227.35807216690534,222.20524138776594,225.78439488259968,34061900,MSFT
2021-03-26,226.91664123535156,227.13735047675794,222.18601962035427,222.18601962035427,25479900,MSFT
2021-03-29,225.72682189941406,227.22373264099474,222.50270082457934,227.02221866806568,25227500,MSFT
2021-03-30,222.4739227294922,224.39304213318255,221.7542529531083,224.08597600056692,24792000,MSFT
2021-03-31,226.23536682128906,229.4307019873928,222.9920507477263,223.49102583020917,43623500,MSFT
2021-04-01,232.5492706298828,233.01944545451641,228.42316149759984,228.8261747651646,30338000,MSFT
2021-04-05,238.9975128173828,239.85152026219762,232.88510830575663,232.94267953817064,36910600,MSFT
2021-04-06,237.83642578125,239.31414101565258,236.8960615411756,237.59653589865943,22931900,MSFT
2021-04-07,239.79391479492188,240.78225991518588,237.1935167319145,237.78843894053895,22719800,MSFT
2021-04-08,243.00845336914062,243.8624607735945,241.80900394481122,242.5478688898788,23625200,MSFT
2021-04-09,245.50331115722656,245.63764890551167,242.23120965191174,242.6438132210316,24326800,MSFT
2021-04-12,245.5609130859375,247.24974743747651,244.3230729403919,244.4094444364362,27148700,MSFT
2021-04-13,248.0365447998047,248.70824821467303,246.44367239367668,246.85630526571913,23837500,MSFT
2021-04-14,245.2538604736328,248.3628245342874,244.84125683021273,247.06744236464007,23070900,MSFT
2021-04-15,249.0056915283203,249.41829508741483,247.30728174663673,247.49917607756265,25627500,MSFT
2021-04-16,250.195556640625,250.445051503243,247.18255477329765,248.9769265105959,24878600,MSFT
2021-04-19,248.27645874023438,250.90567213918928,247.39368024577658,249.66783197003826,23209300,MSFT
2021-04-20,247.81590270996094,249.6774509098271,246.45331502256164,247.39369409039713,19722900,MSFT
2021-04-21,250.04205322265625,250.13801504914483,246.84673231299666,248.4683905453081,24030400,MSFT
2021-04-22,246.77000427246094,251.19356085177702,245.30186432222726,249.68704495227024,25606200,MSFT
2021-04-23,250.58900451660156,250.93446122870813,246.86590827372385,247.45125490577422,21462600,MSFT
2021-04-26,250.97279357910156,251.82681565162977,249.64862597185794,251.07836035908593,19763300,MSFT
2021-04-27,251.3757781982422,252.54644184227783,249.6005874444316,251.00153597469426,31014200,MSFT
2021-04-28,244.26548767089844,246.1654262072266,242.72059614037644,245.72400771033827,46903100,MSFT
2021-04-29,242.2983856201172,245.7432156591493,238.93033674663465,245.1290981102082,40589000,MSFT
2021-04-30,241.98171997070312,242.84533234959014,239.5060692196905,239.64040697084403,30945100,MSFT
2021-05-03,241.67469787597656,244.0640067134721,240.96461845267157,243.1524133181081,19626600,MSFT
2021-05-04,237.76927185058594,241.0509786364311,235.821366992888,240.8206790565612,32756100,MSFT
2021-05-05,236.5026397705078,239.4101039903154,235.87893192942408,238.98789545222698,21901300,MSFT
2021-05-06,239.63079833984375,239.7555457646202,234.79462473056245,236.4834442394811,26491100,MSFT
2021-05-07,242.2504119873047,244.0159980566037,241.0125719605132,241.95293622585686,27032900,MSFT
2021-05-10,237.18392944335938,241.5499284512594,237.12635821135868,240.72470662857563,29299900,MSFT
2021-05-11,236.27239990234375,236.62744697637078,232.76042224457652,234.66034650424996,33641600,MSFT
2021-05-12,229.33473205566406,234.49716711113675,228.44234870372256,232.37653406692775,36684400,MSFT
2021-05-13,233.2017364501953,235.66781131217894,231.65684512029483,232.02148240366125,29624300,MSFT
2021-05-14,238.11468505859375,239.10303017636681,235.56226790568283,235.6486247470301,23901100,MSFT
2021-05-17,235.26480102539062,236.61778349101087,233.67194331645007,236.57940755176028,24970200,MSFT
2021-05-18,233.249755859375,236.44509117389674,233.07702751284302,236.31075341180204,20168000,MSFT
2021-05-19,233.82679748535156,233.93259335141164,229.47958385849037,230.16243607762956,25739800,MSFT
2021-05-20,237.05836486816406,238.47217569165701,234.53851835238595,234.63470174976987,21800700,MSFT
2021-05-21,235.79843139648438,238.83764464564823,235.3848750918042,238.10670075398016,21863100,MSFT
2021-05-24,241.19400024414062,241.5594795417082,238.04899101242594,238.31828691309914,21411500,MSFT
2021-05-25,242.09803771972656,243.0886649329485,241.23244596999683,242.14612941149463,17704300,MSFT
2021-05-26,241.87689208984375,243.2714634355035,241.16517303578058,241.819173240438,17771600,MSFT
2021-05-27,239.78021240234375,241.86726317029425,239.72250822888856,241.56911515709095,24426200,MSFT
2021-05-28,240.1360626220703,242.44433227006198,240.02065427610526,241.4056131297948,18270200,MSFT
2021-06-01,237.94322204589844,241.68452766984606,237.52005320809064,241.62682349539628,23213300,MSFT
2021-06-02,237.8470458984375,239.7417445032834,236.4428474366505,238.64532119633685,19406700,MSFT
2021-06-03,236.31785583496094,236.92376439822456,233.71143786898358,235.84658057417465,25307700,MSFT
2021-06-04,241.20359802246094,242.0307252885861,238.04897651340795,238.28942031547314,25281100,MSFT
2021-06-07,244.10821533203125,244.3775112737466,240.26111367835148,240.4246137375695,23079200,MSFT
2021-06-08,242.9156036376953,246.22411314134618,242.85788479009744,245.40659823560296,22455000,MSFT
2021-06-09,243.8966064453125,245.76245296444787,243.531141793228,244.10819819545324,17937600,MSFT
2021-06-10,247.40707397460938,247.6186657190944,243.97354371278735,244.56983971513966,24563600,MSFT
2021-06-11,248.03225708007812,248.6092988045353,246.8011564650918,248.12841113345158,18999700,MSFT
2021-06-14,249.9557647705078,250.01346893302807,246.98385364546934,248.04181221008912,19150500,MSFT
2021-06-15,248.48428344726562,250.0519820781897,247.83028320585453,249.8403903117265,18038900,MSFT
2021-06-16,247.541748046875,250.6194116030859,244.69488651031241,249.4845237170654,27220000,MSFT
2021-06-17,250.92713928222656,251.74465405768584,246.22407390163147,246.2817780645063,27565500,MSFT
2021-06-18,249.5133514404297,252.2736417712476,248.85935130058786,249.70571823499586,37202200,MSFT
2021-06-21,252.591064453125,253.44702925067534,248.0611107803367,249.88847807213403,26696100,MSFT
2021-06-22,255.36094665527344,255.63024254135578,252.3698104749173,252.67758558788293,24694100,MSFT
2021-06-23,255.13011169433594,256.6304787462093,254.3222240011004,255.82259105297376,19518700,MSFT
2021-06-24,256.4959411621094,257.61160439785294,255.32257373753964,255.98620126010317,21446900,MSFT
2021-06-25,254.88961791992188,257.03438688764334,254.63957636098738,256.05338688479475,25611100,MSFT
2021-06-28,258.4482116699219,258.62132414743763,255.74562592819686,256.01492178801493,19590000,MSFT
2021-06-29,261.02581787109375,261.26626170283777,257.7365626894256,258.59252746788644,19937800,MSFT
2021-06-30,260.5449523925781,260.98736086236244,259.29465610147,260.34298777501124,21656500,MSFT
2021-07-01,261.2182312011719,261.44904792841857,259.29468020462576,259.3042780008885,16725300,MSFT
2021-07-02,267.0368957519531,267.3735229640247,262.0837590204918,262.3915341487316,26458000,MSFT
2021-07-06,267.0466003417969,268.69122829926044,263.8150192602076,267.402452595938,31565600,MSFT
2021-07-07,269.229736328125,269.9606949040537,266.55600233060557,268.71999662413555,23260000,MSFT
2021-07-08,266.8157653808594,268.07568890593086,264.36322030721055,266.31562334882244,24618600,MSFT
2021-07-09,267.3158874511719,267.42166866870554,264.7960403125206,265.18074464609816,23916700,MSFT
2021-07-12,266.71954345703125,269.0758754216596,266.0078097490521,268.48920655469243,18931700,MSFT
2021-07-13,270.2396545410156,272.03816979015454,266.7868844783001,266.9118906217508,26120100,MSFT
2021-07-14,271.711181640625,272.8172174966731,269.82608069615287,271.5572940522361,23113700,MSFT
2021-07-15,270.28765869140625,271.711096424281,269.1335168159892,271.2205817245717,22604200,MSFT
2021-07-16,270.01837158203125,273.2403241834957,268.7776734284187,271.28792181591155,26186800,MSFT
2021-07-19,266.42138671875,269.65293765611636,263.9592442852176,268.2679788683728,32935600,MSFT
2021-07-20,268.64300537109375,270.22992828235164,265.69997616082077,267.4023073782001,26259700,MSFT
2021-07-21,270.6435546875,270.75896302355244,266.69067242244347,268.23911651623393,24364300,MSFT
2021-07-22,275.2024841308594,275.4717801246783,272.5864533261634,272.9903826413608,23384100,MSFT
2021-07-23,278.59747314453125,278.90521894376,275.5486324297109,276.3853722718105,22768100,MSFT
2021-07-26,278.0011291503906,278.6166794096968,275.68327658614254,277.9530521274675,23176100,MSFT
2021-07-27,275.587158203125,278.5109345714232,272.1343877026181,278.36667411756946,33604100,MSFT
2021-07-28,275.2792663574219,279.0590354020908,272.980609812808,277.94337277992776,33566900,MSFT
2021-07-29,275.5486145019531,277.5875733755724,275.1446559746078,275.2985435397369,18168300,MSFT
2021-07-30,274.0194396972656,275.7025466900229,273.0576642728328,274.26951069995624,20944800,MSFT
2021-08-02,273.932861328125,275.8083056438092,272.89412751695914,275.41397422948273,16267400,MSFT
2021-08-03,276.1449279785156,276.2507385273349,273.1441936458983,274.50992752859145,17879000,MSFT
2021-08-04,275.5582580566406,276.59696249430243,273.76934068765456,275.27933499379344,16191300,MSFT
2021-08-05,278.4532470703125,278.5590576435162,275.1639911211731,275.9141748772102,13900200,MSFT
2021-08-06,278.3954162597656,278.43389548261604,276.62575357226086,277.48174751216084,16589300,MSFT
2021-08-09,277.30865478515625,280.40557237439197,276.8085422037399,278.67438860321397,16117600,MSFT
2021-08-10,275.4908752441406,278.1934610570605,274.2982834551078,277.7606505008222,18616600,MSFT
2021-08-11,275.9814453125,277.62607292416914,274.9330843638876,276.23148694196493,13955900,MSFT
2021-08-12,278.7320861816406,278.88597374560374,275.3947248502605,275.6736478943844,14561300,MSFT
2021-08-13,281.65594482421875,281.7040218560263,278.24162438521927,278.41476627205253,18249000,MSFT
2021-08-16,283.33905029296875,283.55064206366075,278.9341023443054,281.98294340140507,22507600,MSFT
2021-08-17,281.8770446777344,282.2136718464197,279.95349440073016,281.213446835132,20075300,MSFT
2021-08-18,280.1522216796875,284.0934094395426,279.7089369385495,281.41455687924235,21813000,MSFT
2021-08-19,285.9725036621094,286.64704708243323,278.13832497152845,278.1864940413031,29850500,MSFT
2021-08-20,293.2863464355469,294.7125096493585,287.21557336643235,288.8151805177053,40817600,MSFT
2021-08-23,293.5657653808594,294.2884777670295,290.8676509020545,292.21670814145693,22830200,MSFT
2021-08-24,291.6096496582031,294.5294067686128,291.0122120736746,293.92232360780326,18175800,MSFT
2021-08-25,291.0218200683594,293.5079376265004,289.48967340701506,293.2284806156416,20006100,MSFT
2021-08-26,288.2080383300781,291.42651371995913,288.0731473198594,290.0389036898351,17666100,MSFT
2021-08-27,288.81512451171875,289.92327755138285,286.0302588466658,288.1116739143192,22605700,MSFT
2021-08-30,292.5443420410156,293.15142516677145,290.10639336951124,290.1642080093696,16348100,MSFT
2021-08-31,290.8965759277344,293.4212466452703,290.5303969246272,293.34417025857385,26285300,MSFT
2021-09-01,290.84832763671875,294.08609406102465,290.5207015866993,291.85049693558,18983800,MSFT
2021-09-02,290.193115234375,292.3226995544428,289.2584060139798,291.20493024605145,16285600,MSFT
2021-09-03,290.1835632324219,291.59043545834663,289.3355757842756,290.03899719361317,14747900,MSFT
2021-09-07,289.2584228515625,290.13531748316177,287.3504808113143,290.05824109463697,17180400,MSFT
2021-09-08,289.287353515625,289.6727943038397,286.64705323874495,288.8730054034754,15046800,MSFT
2021-09-09,286.4350280761719,291.1471272624396,286.1941239314484,289.8751463205612,19927000,MSFT
2021-09-10,284.9510803222656,289.0079277198995,284.6330997569278,287.56250269932383,19633400,MSFT
2021-09-13,286.1844482421875,287.678071426656,283.3803207637957,286.7240711170078,23652900,MSFT
2021-09-14,288.88262939453125,290.4244218394307,287.25411498430714,288.66098698942704,21853400,MSFT
2021-09-15,293.7296142578125,294.21142254991946,290.83876450517084,292.2263747390184,28356300,MSFT
2021-09-16,294.11505126953125,294.20177323213824,289.81732959262365,292.70817930849984,19550800,MSFT
2021-09-17,288.95965576171875,293.42120456252405,288.63202970257026,293.1032240780458,41372500,MSFT
2021-09-20,283.59234619140625,287.8515443910694,278.98626014030367,285.5484866618961,38278700,MSFT
2021-09-21,284.07415771484375,286.7144871567123,283.3707364278861,284.93179059163447,22364100,MSFT
2021-09-22,287.7165832519531,289.29692832647936,283.79468669698116,285.9339163666204,26626300,MSFT
2021-09-23,288.6609191894531,289.9521616041896,286.70477912281865,287.9767597966443,18604600,MSFT
2021-09-24,288.4585876464844,288.89219740081836,286.1266229188525,287.37934193715523,14999000,MSFT
2021-09-27,283.4670715332031,285.6833776639269,282.28181268174734,285.36539716620223,23571700,MSFT
2021-09-28,273.2045593261719,280.20042503434115,272.4625851539167,279.25607020918045,43186200,MSFT
2021-09-29,273.66717529296875,276.3363832822791,272.71320405702147,274.72715967027204,26353700,MSFT
2021-09-30,271.6627502441406,277.35769732785985,271.37364767786374,275.31483525135485,32343600,MSFT
2021-10-01,278.58154296875,279.42953021502547,271.05570026891905,271.8554890446492,30086300,MSFT
2021-10-04,272.8094482421875,277.2806428364156,270.05351921774275,276.94337118609593,31350700,MSFT
2021-10-05,278.2538757324219,279.8341913063189,273.71522140234265,273.71522140234265,24993000,MSFT
2021-10-06,282.4455871582031,282.9466865037661,275.1221260888592,275.3822919286594,28002600,MSFT
2021-10-07,284.1222839355469,285.8471654194184,283.22612779643686,284.4402643887922,20430500,MSFT
2021-10-08,284.1222839355469,285.8471654194184,283.0719456530571,285.44243361714194,17685700,MSFT
2021-10-11,283.52490234375,287.1288187573514,282.0987392920623,282.26256704142725,19298600,MSFT
2021-10-12,282.22406005859375,284.690916425301,281.71334439065623,284.59454887512936,17974100,MSFT
2021-10-13,285.5291748046875,286.4638838944547,282.81176948302556,284.1801177182295,23416300,MSFT
2021-10-14,291.7348937988281,292.2359637895139,286.9938877052562,288.32368317323034,27262900,MSFT
2021-10-15,293.1417541503906,293.37304209699454,289.58600707147593,291.3397960809564,25384800,MSFT
2021-10-18,296.1097412109375,296.996251978843,291.6770991496789,292.5250864283667,22729300,MSFT
2021-10-19,297.01556396484375,298.0466114077476,296.0423017598198,297.13119325509496,17682100,MSFT
2021-10-20,296.225341796875,298.4320317414315,294.9726227448066,297.95983967544254,16537100,MSFT
2021-10-21,299.4535217285156,299.7040420623986,295.2135849120758,295.99414145888375,16918100,MSFT
2021-10-22,297.91168212890625,299.7714549252828,296.6011483907177,299.10655718444485,17449300,MSFT
2021-10-25,296.9191589355469,298.14294131253496,295.309906430058,298.10438841823645,17554500,MSFT
2021-10-26,298.8271484375,301.03383882381803,297.3721072772416,299.6847813807239,28107300,MSFT
2021-10-27,311.4119567871094,314.2353460702273,304.50281355306396,304.50281355306396,52588700,MSFT
2021-10-28,312.5490417480469,313.0501117800628,309.667808194034,312.5297505959251,26297900,MSFT
2021-10-29,319.5545349121094,319.9207139283914,312.11541352037625,312.33705592687465,34766000,MSFT
2021-11-01,317.3863830566406,319.429245467658,314.4955333639382,319.30397060914856,27073200,MSFT
2021-11-02,321.0096130371094,321.31797741681345,317.9934882764792,318.2922070795532,26487100,MSFT
2021-11-03,321.8479309082031,322.71517993039924,318.61980955207633,321.75156337079386,21500100,MSFT
2021-11-04,324.19915771484375,324.29552525226745,317.52130201351525,320.778330690629,23992200,MSFT
2021-11-05,323.8329772949219,326.4636610780947,322.2526614356384,326.1938496188393,22570100,MSFT
2021-11-08,324.7291564941406,325.3651469944245,322.27194586748317,325.0278752948011,20897000,MSFT
2021-11-09,323.7269592285156,326.39616621738094,322.35861092573055,324.84472843590123,21307400,MSFT
2021-11-10,318.7643737792969,322.45504199048236,317.91641583544316,322.3972273444752,25500900,MSFT
2021-11-11,320.3350524902344,321.62629517799496,318.48492512550797,319.197991984075,16849800,MSFT
2021-11-12,324.4689636230469,324.96041747042767,321.6455742090313,321.77084906481406,23831000,MSFT
2021-11-15,323.84259033203125,325.5867337696935,321.87680452226203,325.25910770260543,16723000,MSFT
2021-11-16,327.157470703125,328.27526945186895,323.30300442769504,323.4668027763442,20886800,MSFT
2021-11-17,327.37945556640625,330.34317737832805,326.2982353582756,327.2056943460369,19053400,MSFT
2021-11-18,329.45501708984375,330.5941871717435,325.448698473781,326.47199828045603,22463500,MSFT
2021-11-19,331.2313232421875,333.152448348102,330.3528538835382,330.7776231911043,21963400,MSFT
2021-11-22,328.06488037109375,337.5642399354129,327.7945753077866,332.6890561129603,31031100,MSFT
2021-11-23,325.9893493652344,327.69808997134413,322.0119904551096,325.381155553639,30427600,MSFT
2021-11-24,326.2113342285156,326.45267906197216,322.3498168932111,324.6377612006127,21661300,MSFT
2021-11-26,318.2662658691406,326.2306457276497,316.76027639823303,322.77460052160296,24217200,MSFT
2021-11-29,324.9757080078125,327.29261293135295,323.1511265991085,323.34421428483876,28563500,MSFT
2021-11-30,319.144775390625,326.08585570049416,317.60016244351027,323.7110306026671,42885600,MSFT
2021-12-01,318.6524353027344,327.53393801069564,317.9863505876279,323.5276191928272,33337600,MSFT
2021-12-02,318.08282470703125,321.94434201116263,316.4513312891526,318.86477960423474,30766000,MSFT
2021-12-03,311.8272705078125,321.18180108322787,307.01966954803913,320.4963603630018,41779300,MSFT
2021-12-06,314.8970947265625,316.11348214356707,308.17806265285725,312.73465439503434,30032600,MSFT
2021-12-07,323.32489013671875,324.1743992838451,318.6717542353688,320.1584467996634,31021900,MSFT
2021-12-08,323.3731994628906,323.8848494624371,319.3475536468009,323.70142498514247,24761000,MSFT
2021-12-09,321.56787109375,324.8404918083329,320.6217887138413,322.83251569998305,22214200,MSFT
2021-12-10,330.6810607910156,331.12512705634384,323.1993706024248,323.3827950413509,38095700,MSFT
2021-12-13,327.6498107910156,331.88784112335867,327.3408822668036,328.8854954268182,28899400,MSFT
2021-12-14,316.9726867675781,323.0545950116288,312.88912106633165,321.68374322246143,44438700,MSFT
2021-12-15,323.064208984375,323.5855221073149,313.26561400702604,317.23330918334995,35381100,MSFT
2021-12-16,313.6517639160156,325.1011790200771,311.83684591434667,324.0875129645706,35034800,MSFT
2021-12-17,312.5898132324219,313.6710628222482,306.2665904465463,309.77092210537467,47750300,MSFT
2021-12-20,308.8345642089844,311.6244956878622,306.5755796789902,308.96970202135424,28326500,MSFT
2021-12-21,315.9591064453125,316.3838758381777,308.7283930038444,312.0975879363911,24740600,MSFT
2021-12-22,321.66448974609375,322.0602694505174,314.4724000480661,316.9341062072316,24831500,MSFT
2021-12-23,323.1028747558594,324.7440317285957,321.2107391407732,321.2300361252478,19617800,MSFT
2021-12-27,330.59417724609375,330.6231374487701,323.8171952094219,323.84615541209826,19947000,MSFT
2021-12-28,329.435791015625,331.90716045361296,328.53799505142064,331.2700063774219,15661500,MSFT
2021-12-29,330.1115417480469,332.38016007251247,327.9201113620014,329.48402148531875,15042000,MSFT
2021-12-30,327.5726013183594,331.2506951069542,327.08991153548817,330.0729308583066,15994500,MSFT
2021-12-31,324.6764221191406,327.6111544209489,324.2226926014007,326.7906054612649,18000800,MSFT
2022-01-03,323.1607666015625,326.29824977245147,318.3628296202537,323.7400001560889,28865100,MSFT
2022-01-04,317.6195373535156,323.5952391659229,314.82957629356036,323.2380239826921,32674300,MSFT
2022-01-05,305.4267578125,314.7812871228152,305.04061192128523,314.5785362245669,40054300,MSFT
2022-01-06,303.0133056640625,307.66644167118665,300.7060346434731,302.30856806148427,39646100,MSFT
2022-01-07,303.1677551269531,305.54258020265945,299.35449471125537,303.27393271968896,32720000,MSFT
2022-01-10,303.38983154296875,303.824264140596,294.14150808241357,298.77531830555176,44289500,MSFT
2022-01-11,304.0752258300781,305.64876956592934,299.1614480285225,302.53061283786786,29386800,MSFT
2022-01-12,307.2513122558594,312.21337685592107,306.1025083336208,308.602867078053,34372200,MSFT
2022-01-13,294.2476501464844,309.7709684945666,293.4753583562799,309.37515937724777,45366000,MSFT
2022-01-14,299.460693359375,300.05922385700916,293.2339846176459,293.7166743042593,39846400,MSFT
2022-01-18,292.1720886230469,299.0745458921932,291.2935897762765,293.54294042354564,42333200,MSFT
2022-01-19,292.8285217285156,303.0422523236715,292.2203574511124,295.6860659770476,45933900,MSFT
2022-01-20,291.1584167480469,300.8604673943379,290.71435049782207,298.3698016436407,35380700,MSFT
2022-01-21,285.7813720703125,293.5816276472931,285.37589960414067,292.2108048723912,57984400,MSFT
2022-01-24,286.10955810546875,286.8239296088177,266.49303682458367,282.0839415201582,85731500,MSFT
2022-01-25,278.5023498535156,284.77731721920185,275.2973119894379,281.42744884707827,72848600,MSFT
2022-01-26,286.4377136230469,297.81954500203807,282.8851245004796,297.32719208033615,90428900,MSFT
2022-01-27,289.45941162109375,296.6611350858043,287.6155330759337,292.18178912511314,53481300,MSFT
2022-01-28,297.5879211425781,297.8003058303216,284.2560313928482,289.8359242315118,49743700,MSFT
2022-01-31,300.2137451171875,301.5652706042171,295.76333004152133,298.254025795733,46444500,MSFT
2022-02-01,298.070556640625,299.8758114270801,294.56622466172195,299.66342677802413,40950400,MSFT
2022-02-02,302.6078186035156,304.21035194352163,298.1863939124947,298.9104284628024,36636000,MSFT
2022-02-03,290.820556640625,300.4550540690847,289.57520891247447,298.7752738080084,43730000,MSFT
2022-02-04,295.34814453125,298.10911517984084,289.58482894873913,289.8165105525263,35096500,MSFT
2022-02-07,290.5309753417969,297.1824248464775,289.5173091795903,295.57025756283554,28533300,MSFT
2022-02-08,294.0159606933594,294.9813401359987,289.5655756040924,290.8205570951065,32421200,MSFT
2022-02-09,300.4358215332031,301.1308961265202,296.7480933057933,299.1422162130675,31284700,MSFT
2022-02-10,291.91156005859375,298.4182107376246,290.2897290017936,293.5140941246181,45386200,MSFT
2022-02-11,284.8255310058594,293.75528997244055,284.0339128700643,292.6933667977203,39175600,MSFT
2022-02-14,284.78692626953125,286.4860034605709,281.263297311286,283.599498987924,36359500,MSFT
2022-02-15,290.067626953125,290.38618927733245,286.7370553493468,289.6235605596376,27058300,MSFT
2022-02-16,289.72894287109375,291.05424249393616,284.09881075240287,288.6358039056966,29982100,MSFT
2022-02-17,281.2451477050781,287.1170957635478,280.53895281663284,286.69144809406896,32461600,MSFT
2022-02-18,278.5364990234375,284.2730302677064,276.9693549958802,283.48945825392775,34264000,MSFT
2022-02-22,278.3333435058594,282.02872584374245,275.2183925047165,275.702080365006,41736100,MSFT
2022-02-23,271.1263427734375,282.1834680729997,270.9619054573808,280.7130382995433,37811200,MSFT
2022-02-24,284.979248046875,285.5306593665274,262.66188010695714,263.6196022731871,56989700,MSFT
2022-02-25,287.6105041503906,287.92007149964275,282.13515343860865,285.5113151425781,32546700,MSFT
2022-02-28,289.0422058105469,289.3807932241622,283.4410920061188,284.7083518645938,34627500,MSFT
2022-03-01,285.32745361328125,290.1836686434819,282.6187841386107,286.7301305623066,31217800,MSFT
2022-03-02,290.3965148925781,291.63475461259384,284.118256021791,285.7240737108103,31873000,MSFT
2022-03-03,286.2658386230469,293.24060936073806,284.45682121195006,293.0084486328815,27314500,MSFT
2022-03-04,280.40350341796875,286.0143001348497,277.80128997128503,284.68900016266156,32356500,MSFT
2022-03-07,269.8107604980469,280.23906938127266,269.4431530078945,279.1169100246889,43157200,MSFT
2022-03-08,266.8505859375,274.695988493688,261.19143233256847,268.7369507911687,48159500,MSFT
2022-03-09,279.08782958984375,280.1519485359989,271.6196896067693,274.1929119594873,35204500,MSFT
2022-03-10,276.2728271484375,277.24988606847967,271.4262653649747,273.7866644734184,30628000,MSFT
2022-03-11,270.932861328125,280.06488834104937,270.31372684225215,278.5654386141769,27209300,MSFT
2022-03-14,267.4212951660156,276.0889716905132,266.8215270580334,271.19405384683813,30660700,MSFT
2022-03-15,277.7818603515625,278.4300149062294,269.6365754251253,271.20371896326867,34245100,MSFT
2022-03-16,284.7857360839844,284.9598566183486,273.960800034903,279.67796423359994,37826300,MSFT
2022-03-17,285.5885925292969,285.96585361791,279.929440024444,283.7215649241579,30816600,MSFT
2022-03-18,290.628662109375,291.1800733202025,283.17988724924487,285.7337436372442,43390600,MSFT
2022-03-21,289.40008544921875,290.3481241566419,285.27905598306444,289.1389046674614,28351200,MSFT
2022-03-22,294.14019775390625,295.0495331029309,289.0227729955793,290.0191685986224,27599700,MSFT
2022-03-23,289.71929931640625,293.33730401444876,288.0070551895243,290.7060412894904,25715400,MSFT
2022-03-24,294.1789245605469,294.2756680245102,288.58749479820733,289.380749871962,24484500,MSFT
2022-03-25,293.77264404296875,295.5332748935633,289.5258800923185,295.27209408375734,22566500,MSFT
2022-03-28,300.5636291503906,300.6603430987499,294.4014214022609,294.4014214022609,29578200,MSFT
2022-03-29,305.11993408203125,305.5165616109736,298.9674100649689,303.6688707174927,30393400,MSFT
2022-03-30,303.6205139160156,305.6423550476428,301.41489856711223,303.52379996649006,28163600,MSFT
2022-03-31,298.2515869140625,304.858779193998,297.84530566978634,303.6592133025089,33422100,MSFT
2022-04-01,299.32537841796875,300.01220684451596,295.57195627521304,299.27699192361627,27110500,MSFT
2022-04-04,304.6943359375,304.8297531887579,299.60593013266003,299.9735376348756,24289600,MSFT
2022-04-05,300.7377014160156,304.5975202300645,299.76064270992003,303.04971351922677,23156700,MSFT
2022-04-06,289.72894287109375,296.9842586358123,287.0299571404709,295.2333114596833,40110400,MSFT
2022-04-07,291.5379943847656,293.7436096818607,286.6817792585373,286.9816633477329,31411200,MSFT
2022-04-08,287.2815856933594,291.2961892637509,286.6140940454331,290.6383808206242,24361900,MSFT
2022-04-11,275.95361328125,283.06380135890896,275.7020861416009,282.27057568810704,34569300,MSFT
2022-04-12,272.85791015625,281.2547217643662,271.33912365293753,279.80365862610836,30966700,MSFT
2022-04-13,278.2366027832031,279.1652752180004,272.12278108336227,273.5061508141746,21907200,MSFT
2022-04-14,270.7007141113281,278.9040702197633,270.2073726066549,278.6912463967013,28221600,MSFT
2022-04-18,271.3681640625,273.2448748903174,269.2592925621962,269.8107036813086,20778000,MSFT
2022-04-19,275.99224853515625,276.8338901106772,269.3270459623916,270.26540148092727,22297700,MSFT
2022-04-20,277.0176696777344,280.24873024308215,276.05997725645005,279.95849984253823,22906700,MSFT
2022-04-21,271.6487121582031,283.7312227224096,270.9231805322284,279.1652091753969,29454600,MSFT
2022-04-22,265.09002685546875,273.9608771881031,264.4612384007649,272.49044686968955,29405800,MSFT
